DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST,DEP_TIME,DEP_DEL15,DEP_TIME_BLK,ARR_TIME,ARR_DEL15,CANCELLED,DIVERTED,DISTANCE,Unnamed: 21
3,4,AS,19930,AS,N365VA,1027,12892,1289208,LAX,14771,1477104,SFO,935.0,0.0,0900-0959,1107.0,0.0,0.0,0.0,337.0,
2,3,HA,19690,HA,N491HA,397,12758,1275804,KOA,12173,1217305,HNL,1817.0,0.0,1800-1859,1903.0,0.0,0.0,0.0,163.0,
14,1,DL,19790,DL,N920AT,2466,11433,1143302,DTW,13495,1349505,MSY,843.0,0.0,0800-0859,1023.0,0.0,0.0,0.0,926.0,
7,1,9E,20363,9E,N676CA,5235,12953,1295304,LGA,11193,1119302,CVG,645.0,0.0,0600-0659,840.0,0.0,0.0,0.0,585.0,
9,3,OO,20304,OO,N764SK,2958,14107,1410702,PHX,11695,1169502,FLG,1759.0,0.0,1800-1859,1849.0,0.0,0.0,0.0,119.0,
27,7,MQ,20398,MQ,N676AE,3965,13930,1393007,ORD,10980,1098002,CHA,1525.0,0.0,1500-1559,1748.0,0.0,0.0,0.0,500.0,
2,3,WN,19393,WN,N8620H,6496,14122,1412202,PIT,12892,1289208,LAX,1621.0,0.0,1600-1659,1840.0,0.0,0.0,0.0,2136.0,
15,2,AA,19805,AA,N919NN,1314,12892,1289208,LAX,13303,1330303,MIA,2308.0,0.0,2300-2359,653.0,0.0,0.0,0.0,2342.0,
11,5,NK,20416,NK,N523NK,860,13204,1320402,MCO,10529,1052906,BDL,1433.0,0.0,1400-1459,1717.0,0.0,0.0,0.0,1050.0,
9,3,NK,20416,NK,N532NK,259,10158,1015804,ACY,11697,1169706,FLL,635.0,0.0,0600-0659,905.0,0.0,0.0,0.0,977.0,
4,5,OH,20397,OH,N502AE,5371,11057,1105703,CLT,10874,1087402,CAK,2000.0,0.0,2000-2059,2110.0,0.0,0.0,0.0,394.0,
24,4,DL,19790,DL,N6711M,1153,13204,1320402,MCO,10397,1039707,ATL,2035.0,0.0,2000-2059,2154.0,0.0,0.0,0.0,404.0,
29,2,AS,19930,AS,N557AS,62,12819,1281902,KTN,14747,1474703,SEA,1334.0,0.0,1300-1359,1620.0,0.0,0.0,0.0,680.0,
22,2,AA,19805,AA,N354PT,29,13303,1330303,MIA,10721,1072102,BOS,1202.0,0.0,1200-1259,1523.0,0.0,0.0,0.0,1258.0,
20,7,YX,20452,YX,N439YX,4589,12953,1295304,LGA,15016,1501606,STL,1140.0,0.0,1100-1159,1334.0,0.0,0.0,0.0,888.0,
17,4,AS,19930,AS,N586AS,661,14771,1477104,SFO,13830,1383002,OGG,707.0,0.0,0700-0759,1107.0,1.0,0.0,0.0,2338.0,
29,2,NK,20416,NK,N630NK,481,13487,1348702,MSP,10397,1039707,ATL,1101.0,0.0,1100-1159,1440.0,0.0,0.0,0.0,907.0,
14,1,WN,19393,WN,N944WN,1416,14100,1410005,PHL,13232,1323202,MDW,1953.0,0.0,2000-2059,2056.0,0.0,0.0,0.0,668.0,
4,5,YV,20378,YV,N86311,6253,12266,1226603,IAH,11423,1142307,DSM,945.0,0.0,0900-0959,1203.0,0.0,0.0,0.0,802.0,
23,3,AS,19930,AS,N468AS,581,14107,1410702,PHX,14747,1474703,SEA,1432.0,0.0,1400-1459,1655.0,0.0,0.0,0.0,1107.0,
9,3,MQ,20398,MQ,N247NN,3413,11298,1129806,DFW,12992,1299206,LIT,1824.0,0.0,1800-1859,1927.0,0.0,0.0,0.0,304.0,
30,3,OO,20304,OO,N131SY,5261,11298,1129806,DFW,11292,1129202,DEN,1539.0,0.0,1500-1559,1700.0,0.0,0.0,0.0,641.0,
8,2,UA,19977,UA,N423UA,1424,14771,1477104,SFO,14262,1426204,PSP,1048.0,0.0,1000-1059,1240.0,0.0,0.0,0.0,421.0,
11,5,DL,19790,DL,N903DN,1416,10397,1039707,ATL,13495,1349505,MSY,1102.0,0.0,1000-1059,1139.0,0.0,0.0,0.0,425.0,
13,7,AA,19805,AA,N829AW,605,11057,1105703,CLT,11986,1198603,GRR,1453.0,0.0,1500-1559,1638.0,0.0,0.0,0.0,583.0,
2,3,EV,20366,EV,N870AS,4352,12264,1226402,IAD,15412,1541205,TYS,2149.0,0.0,2200-2259,2321.0,0.0,0.0,0.0,420.0,
6,7,DL,19790,DL,N686DA,1611,14747,1474703,SEA,13487,1348702,MSP,1305.0,0.0,1300-1359,1806.0,0.0,0.0,0.0,1399.0,
29,2,OO,20304,OO,N162SY,5208,11278,1127805,DCA,13930,1393007,ORD,1038.0,0.0,1000-1059,1151.0,0.0,0.0,0.0,612.0,
21,1,YV,20378,YV,N951LR,5869,10279,1027903,AMA,14107,1410702,PHX,852.0,0.0,0900-0959,1002.0,0.0,0.0,0.0,602.0,
7,1,YV,20378,YV,N87302,6084,12266,1226603,IAH,12206,1220605,HRL,1639.0,0.0,1600-1659,1751.0,0.0,0.0,0.0,295.0,
23,3,DL,19790,DL,N963DN,2653,10397,1039707,ATL,11193,1119302,CVG,1455.0,0.0,1400-1459,1622.0,0.0,0.0,0.0,373.0,
3,4,MQ,20398,MQ,N234JW,3522,12339,1233904,IND,13930,1393007,ORD,1047.0,0.0,1000-1059,1051.0,0.0,0.0,0.0,177.0,
15,2,WN,19393,WN,N294WN,162,12889,1288903,LAS,15376,1537604,TUS,1135.0,1.0,1100-1159,1348.0,1.0,0.0,0.0,365.0,
18,5,DL,19790,DL,N324US,2165,11278,1127805,DCA,10397,1039707,ATL,748.0,1.0,0700-0759,1005.0,1.0,0.0,0.0,547.0,
11,5,AA,19805,AA,N927NN,2529,13930,1393007,ORD,13204,1320402,MCO,1846.0,0.0,1800-1859,2215.0,0.0,0.0,0.0,1005.0,
27,7,B6,20409,B6,N229JB,1895,12197,1219702,HPN,13204,1320402,MCO,622.0,0.0,0600-0659,947.0,1.0,0.0,0.0,972.0,
8,2,F9,20436,F9,N304FR,1419,13930,1393007,ORD,12889,1288903,LAS,2232.0,0.0,2200-2259,42.0,0.0,0.0,0.0,1514.0,
27,7,F9,20436,F9,N708FR,1063,11193,1119302,CVG,13204,1320402,MCO,1833.0,0.0,1800-1859,2101.0,0.0,0.0,0.0,757.0,
6,7,DL,19790,DL,N955AT,1705,13230,1323002,MDT,10397,1039707,ATL,1732.0,0.0,1700-1759,1914.0,0.0,0.0,0.0,620.0,
26,6,OO,20304,OO,N712SK,3169,12892,1289208,LAX,10372,1037205,ASE,803.0,0.0,0800-0859,1116.0,0.0,0.0,0.0,737.0,
31,4,WN,19393,WN,N7729A,247,12191,1219102,HOU,10397,1039707,ATL,554.0,0.0,0001-0559,841.0,0.0,0.0,0.0,696.0,
19,6,DL,19790,DL,N953AT,2500,11433,1143302,DTW,13930,1393007,ORD,2123.0,1.0,1200-1259,2241.0,1.0,0.0,0.0,235.0,
12,6,YX,20452,YX,N809MD,5921,11278,1127805,DCA,12953,1295304,LGA,851.0,0.0,0900-0959,1010.0,0.0,0.0,0.0,214.0,
12,6,UA,19977,UA,N35407,1895,15304,1530402,TPA,12266,1226603,IAH,659.0,0.0,0700-0759,829.0,0.0,0.0,0.0,787.0,
8,2,WN,19393,WN,N8689C,395,11292,1129202,DEN,15376,1537604,TUS,2147.0,0.0,2100-2159,2331.0,0.0,0.0,0.0,639.0,
2,3,YX,20452,YX,N446YX,4653,14730,1473003,SDF,13303,1330303,MIA,702.0,0.0,0600-0659,947.0,0.0,0.0,0.0,910.0,
31,4,AS,19930,AS,N925VA,1340,11697,1169706,FLL,12892,1289208,LAX,848.0,0.0,0800-0859,1207.0,1.0,0.0,0.0,2343.0,
24,4,DL,19790,DL,N972DL,2427,10397,1039707,ATL,11066,1106606,CMH,1624.0,0.0,1600-1659,1750.0,0.0,0.0,0.0,447.0,
23,3,AA,19805,AA,N656AW,1672,15304,1530402,TPA,14107,1410702,PHX,641.0,0.0,0600-0659,925.0,0.0,0.0,0.0,1788.0,
18,5,UA,19977,UA,N825UA,682,13930,1393007,ORD,12953,1295304,LGA,1319.0,1.0,1300-1359,1615.0,0.0,0.0,0.0,733.0,
10,4,DL,19790,DL,N353DN,1798,13204,1320402,MCO,12953,1295304,LGA,2034.0,1.0,1900-1959,2327.0,1.0,0.0,0.0,950.0,
19,6,WN,19393,WN,,2851,13232,1323202,MDW,13487,1348702,MSP,,,0800-0859,,,1.0,0.0,349.0,
1,2,OO,20304,OO,N128SY,5705,13930,1393007,ORD,11109,1110902,COS,1547.0,0.0,1500-1559,1856.0,1.0,0.0,0.0,911.0,
6,7,AA,19805,AA,N551UW,686,14107,1410702,PHX,14771,1477104,SFO,,,1800-1859,,,1.0,0.0,651.0,
31,4,OH,20397,OH,N226JS,5276,11278,1127805,DCA,13296,1329604,MHT,727.0,1.0,0700-0759,858.0,1.0,0.0,0.0,406.0,
16,3,AA,19805,AA,N957NN,2427,15376,1537604,TUS,13930,1393007,ORD,1651.0,0.0,1600-1659,2100.0,0.0,0.0,0.0,1437.0,
29,2,WN,19393,WN,N8557Q,1280,11292,1129202,DEN,13487,1348702,MSP,1548.0,0.0,1500-1559,1843.0,1.0,0.0,0.0,680.0,
24,4,YX,20452,YX,N878RW,5933,11278,1127805,DCA,12953,1295304,LGA,,,1900-1959,,,1.0,0.0,214.0,
3,4,OO,20304,OO,N498CA,4324,14711,1471105,SCE,11433,1143302,DTW,1750.0,0.0,1700-1759,1927.0,0.0,0.0,0.0,301.0,
13,7,OO,20304,OO,N916EV,3919,14696,1469608,SBN,11433,1143302,DTW,1017.0,0.0,1000-1059,1110.0,0.0,0.0,0.0,157.0,
24,4,AA,19805,AA,N5007E,208,13204,1320402,MCO,13303,1330303,MIA,824.0,1.0,0800-0859,946.0,1.0,0.0,0.0,192.0,
11,5,DL,19790,DL,N339DN,2236,10397,1039707,ATL,10423,1042302,AUS,2103.0,0.0,2000-2059,2222.0,0.0,0.0,0.0,813.0,
18,5,UA,19977,UA,N457UA,1474,13851,1385103,OKC,12266,1226603,IAH,1223.0,1.0,1100-1159,1357.0,1.0,0.0,0.0,395.0,
8,2,UA,19977,UA,N17126,1149,11618,1161802,EWR,13204,1320402,MCO,2050.0,0.0,2000-2059,2334.0,0.0,0.0,0.0,937.0,
5,6,UA,19977,UA,N75854,2104,11278,1127805,DCA,11292,1129202,DEN,1614.0,0.0,1600-1659,1815.0,0.0,0.0,0.0,1476.0,
15,2,DL,19790,DL,N977DL,1656,12264,1226402,IAD,10397,1039707,ATL,1229.0,0.0,1200-1259,1417.0,0.0,0.0,0.0,534.0,
11,5,WN,19393,WN,N905WN,1019,12892,1289208,LAX,14831,1483106,SJC,1643.0,0.0,1600-1659,1741.0,0.0,0.0,0.0,308.0,
6,7,UA,19977,UA,N76529,1295,12892,1289208,LAX,12982,1298202,LIH,908.0,0.0,0900-0959,1323.0,0.0,0.0,0.0,2615.0,
13,7,B6,20409,B6,N974JB,601,12478,1247805,JFK,11697,1169706,FLL,648.0,1.0,0600-0659,1005.0,1.0,0.0,0.0,1069.0,
2,3,B6,20409,B6,N324JB,2001,10792,1079206,BUF,12478,1247805,JFK,528.0,0.0,0001-0559,700.0,0.0,0.0,0.0,301.0,
17,4,DL,19790,DL,N945DN,1227,13303,1330303,MIA,10397,1039707,ATL,1821.0,1.0,1800-1859,2041.0,1.0,0.0,0.0,594.0,
21,1,B6,20409,B6,N284JB,1033,13204,1320402,MCO,14843,1484306,SJU,929.0,0.0,0900-0959,1314.0,0.0,0.0,0.0,1189.0,
7,1,AA,19805,AA,N171US,1941,14100,1410005,PHL,13930,1393007,ORD,1516.0,0.0,1500-1559,1630.0,0.0,0.0,0.0,678.0,
7,1,B6,20409,B6,N952JB,601,12478,1247805,JFK,11697,1169706,FLL,551.0,0.0,0600-0659,842.0,0.0,0.0,0.0,1069.0,
13,7,DL,19790,DL,N3731T,1194,14869,1486903,SLC,14057,1405702,PDX,823.0,0.0,0800-0859,919.0,0.0,0.0,0.0,630.0,
8,2,YV,20378,YV,N912FJ,5756,11140,1114008,CRP,11298,1129806,DFW,1621.0,0.0,1600-1659,1741.0,0.0,0.0,0.0,354.0,
3,4,YX,20452,YX,N130HQ,4546,11057,1105703,CLT,11278,1127805,DCA,2216.0,0.0,2200-2259,2330.0,0.0,0.0,0.0,331.0,
17,4,WN,19393,WN,N8724J,32,12191,1219102,HOU,11259,1125904,DAL,1436.0,1.0,1400-1459,1528.0,0.0,0.0,0.0,239.0,
24,4,DL,19790,DL,N336DX,1213,11697,1169706,FLL,10397,1039707,ATL,624.0,0.0,0600-0659,808.0,0.0,0.0,0.0,581.0,
28,1,NK,20416,NK,N637NK,111,11433,1143302,DTW,12889,1288903,LAS,619.0,1.0,0600-0659,754.0,0.0,0.0,0.0,1749.0,
24,4,DL,19790,DL,N372NW,1608,13303,1330303,MIA,10397,1039707,ATL,1358.0,1.0,1300-1359,1618.0,1.0,0.0,0.0,594.0,
17,4,WN,19393,WN,N7847A,346,13796,1379608,OAK,12892,1289208,LAX,1601.0,1.0,1500-1559,1728.0,1.0,0.0,0.0,337.0,
24,4,AA,19805,AA,N301NW,2833,13303,1330303,MIA,10693,1069302,BNA,2151.0,0.0,2100-2159,2323.0,0.0,0.0,0.0,806.0,
25,5,UA,19977,UA,N77430,2409,14100,1410005,PHL,13930,1393007,ORD,727.0,0.0,0700-0759,902.0,0.0,0.0,0.0,678.0,
4,5,UA,19977,UA,N77542,817,10423,1042302,AUS,11618,1161802,EWR,559.0,0.0,0600-0659,1027.0,0.0,0.0,0.0,1504.0,
8,2,WN,19393,WN,N8318F,834,14831,1483106,SJC,14570,1457002,RNO,857.0,0.0,0900-0959,939.0,0.0,0.0,0.0,188.0,
5,6,B6,20409,B6,N323JB,1081,10721,1072102,BOS,14524,1452401,RIC,1012.0,0.0,1000-1059,1147.0,0.0,0.0,0.0,474.0,
4,5,WN,19393,WN,N270WN,782,11066,1106606,CMH,11697,1169706,FLL,1108.0,0.0,1100-1159,1347.0,0.0,0.0,0.0,973.0,
21,1,AA,19805,AA,N336RU,2793,11292,1129202,DEN,13303,1330303,MIA,2325.0,0.0,2300-2359,539.0,1.0,0.0,0.0,1709.0,
17,4,WN,19393,WN,N7712G,2315,13891,1389101,ONT,14893,1489302,SMF,905.0,1.0,0800-0859,1025.0,0.0,0.0,0.0,390.0,
2,3,B6,20409,B6,N989JB,534,14771,1477104,SFO,10721,1072102,BOS,1351.0,0.0,1400-1459,2206.0,0.0,0.0,0.0,2704.0,
15,2,MQ,20398,MQ,N918AE,3462,13930,1393007,ORD,10434,1043405,AVP,1137.0,0.0,1100-1159,1450.0,1.0,0.0,0.0,632.0,
27,7,YV,20378,YV,N927LR,5797,14107,1410702,PHX,10140,1014005,ABQ,946.0,0.0,0900-0959,1122.0,0.0,0.0,0.0,328.0,
3,4,EV,20366,EV,N12163,4450,12266,1226603,IAH,13851,1385103,OKC,1200.0,0.0,1200-1259,1320.0,0.0,0.0,0.0,395.0,
1,2,DL,19790,DL,N334NW,1332,11433,1143302,DTW,11986,1198603,GRR,2023.0,0.0,2000-2059,2200.0,1.0,0.0,0.0,120.0,
6,7,F9,20436,F9,N332FR,943,14635,1463502,RSW,14107,1410702,PHX,1020.0,0.0,1000-1059,1310.0,0.0,0.0,0.0,1868.0,
23,3,NK,20416,NK,N685NK,972,14107,1410702,PHX,11298,1129806,DFW,153.0,0.0,0001-0559,505.0,0.0,0.0,0.0,868.0,
10,4,WN,19393,WN,N8542Z,270,11292,1129202,DEN,13796,1379608,OAK,1115.0,0.0,1100-1159,1242.0,0.0,0.0,0.0,957.0,
11,5,YX,20452,YX,N404YX,4351,10994,1099402,CHS,13303,1330303,MIA,550.0,0.0,0001-0559,713.0,0.0,0.0,0.0,489.0,
11,5,OO,20304,OO,N182SY,3334,14679,1467903,SAN,11259,1125904,DAL,1700.0,0.0,1700-1759,2150.0,0.0,0.0,0.0,1182.0,
18,5,AA,19805,AA,N523UW,1709,11057,1105703,CLT,11697,1169706,FLL,1423.0,0.0,1400-1459,1611.0,0.0,0.0,0.0,632.0,
11,5,UA,19977,UA,N78524,361,14771,1477104,SFO,14679,1467903,SAN,1931.0,0.0,1900-1959,2115.0,0.0,0.0,0.0,447.0,
27,7,9E,20363,9E,N800AY,5357,12478,1247805,JFK,12264,1226402,IAD,758.0,0.0,0700-0759,915.0,0.0,0.0,0.0,228.0,
6,7,AS,19930,AS,N529VA,1953,14679,1467903,SAN,14771,1477104,SFO,842.0,0.0,0800-0859,1028.0,0.0,0.0,0.0,447.0,
28,1,AS,19930,AS,N266AK,33,10721,1072102,BOS,14057,1405702,PDX,1554.0,0.0,1600-1659,1912.0,0.0,0.0,0.0,2537.0,
24,4,OH,20397,OH,N513AE,5582,14814,1481402,SHV,11057,1105703,CLT,1350.0,0.0,1300-1359,1643.0,0.0,0.0,0.0,764.0,
20,7,UA,19977,UA,N12218,2296,13303,1330303,MIA,11292,1129202,DEN,1449.0,1.0,1400-1459,1728.0,1.0,0.0,0.0,1709.0,
20,7,WN,19393,WN,N781WN,2771,11278,1127805,DCA,15016,1501606,STL,1904.0,1.0,1800-1859,2008.0,0.0,0.0,0.0,719.0,
29,2,AA,19805,AA,N853NN,1088,14492,1449202,RDU,13303,1330303,MIA,652.0,0.0,0700-0759,910.0,0.0,0.0,0.0,700.0,
17,4,WN,19393,WN,N482WN,2152,10397,1039707,ATL,13495,1349505,MSY,1041.0,0.0,1000-1059,1120.0,0.0,0.0,0.0,425.0,
15,2,WN,19393,WN,N938WN,45,11292,1129202,DEN,11259,1125904,DAL,1354.0,0.0,1300-1359,1637.0,0.0,0.0,0.0,651.0,
2,3,9E,20363,9E,N8908D,3313,13277,1327702,MGM,10397,1039707,ATL,552.0,0.0,0600-0659,746.0,0.0,0.0,0.0,147.0,
25,5,AA,19805,AA,N949UW,1991,10397,1039707,ATL,14100,1410005,PHL,1854.0,1.0,1800-1859,2044.0,1.0,0.0,0.0,666.0,
2,3,G4,20368,G4,254NV,2128,14761,1476106,SFB,15919,1591904,XNA,604.0,0.0,0600-0659,739.0,0.0,0.0,0.0,920.0,
15,2,MQ,20398,MQ,N843AE,4050,14492,1449202,RDU,12953,1295304,LGA,737.0,0.0,0700-0759,935.0,0.0,0.0,0.0,431.0,
25,5,DL,19790,DL,N978DL,1867,10397,1039707,ATL,13244,1324402,MEM,1756.0,0.0,1700-1759,1813.0,0.0,0.0,0.0,332.0,
21,1,B6,20409,B6,N969JB,15,12478,1247805,JFK,14771,1477104,SFO,,,0700-0759,,,1.0,0.0,2586.0,
26,6,9E,20363,9E,N138EV,3331,11433,1143302,DTW,12339,1233904,IND,831.0,0.0,0800-0859,941.0,0.0,0.0,0.0,231.0,
5,6,OO,20304,OO,N789SK,5895,12892,1289208,LAX,10372,1037205,ASE,1019.0,1.0,0900-0959,1416.0,1.0,0.0,0.0,737.0,
6,7,AA,19805,AA,N568UW,501,12892,1289208,LAX,12889,1288903,LAS,1647.0,0.0,1600-1659,1748.0,0.0,0.0,0.0,236.0,
9,3,DL,19790,DL,N874DN,887,10397,1039707,ATL,14057,1405702,PDX,1623.0,0.0,1600-1659,1844.0,0.0,0.0,0.0,2172.0,
8,2,9E,20363,9E,N695CA,5493,11042,1104205,CLE,12953,1295304,LGA,1809.0,1.0,1700-1759,1949.0,1.0,0.0,0.0,419.0,
18,5,WN,19393,WN,N8572X,1594,11292,1129202,DEN,10693,1069302,BNA,1914.0,0.0,1900-1959,2231.0,0.0,0.0,0.0,1014.0,
23,3,AS,19930,AS,N532AS,57,12478,1247805,JFK,12892,1289208,LAX,917.0,0.0,0900-0959,1301.0,0.0,0.0,0.0,2475.0,
22,2,UA,19977,UA,N39423,584,12889,1288903,LAS,12892,1289208,LAX,1857.0,0.0,1900-1959,2008.0,0.0,0.0,0.0,236.0,
11,5,WN,19393,WN,N296WN,1502,14831,1483106,SJC,10800,1080003,BUR,737.0,1.0,0700-0759,837.0,1.0,0.0,0.0,296.0,
10,4,OO,20304,OO,N782SK,5826,10372,1037205,ASE,13930,1393007,ORD,1614.0,0.0,1600-1659,1949.0,0.0,0.0,0.0,1013.0,
15,2,YX,20452,YX,N823MD,6002,11433,1143302,DTW,14576,1457606,ROC,850.0,0.0,0800-0859,1032.0,0.0,0.0,0.0,296.0,
4,5,WN,19393,WN,N7724A,1934,13495,1349505,MSY,15304,1530402,TPA,1115.0,0.0,1100-1159,1334.0,0.0,0.0,0.0,488.0,
1,2,WN,19393,WN,N8620H,1964,11292,1129202,DEN,14869,1486903,SLC,2221.0,1.0,2200-2259,2339.0,0.0,0.0,0.0,391.0,
31,4,AA,19805,AA,N903AA,1435,11298,1129806,DFW,10423,1042302,AUS,2114.0,1.0,2000-2059,2217.0,1.0,0.0,0.0,190.0,
11,5,OO,20304,OO,N969SW,5786,12892,1289208,LAX,14570,1457002,RNO,1728.0,0.0,1700-1759,1854.0,0.0,0.0,0.0,391.0,
22,2,OH,20397,OH,N202PS,5459,10257,1025702,ALB,11278,1127805,DCA,1650.0,0.0,1700-1759,1814.0,0.0,0.0,0.0,318.0,
24,4,WN,19393,WN,N966WN,1577,13796,1379608,OAK,14057,1405702,PDX,1546.0,0.0,1500-1559,1726.0,0.0,0.0,0.0,543.0,
7,1,OO,20304,OO,N919SW,5311,12892,1289208,LAX,11638,1163807,FAT,1327.0,0.0,1300-1359,1447.0,0.0,0.0,0.0,209.0,
12,6,WN,19393,WN,N7869A,2445,11259,1125904,DAL,13158,1315805,MAF,905.0,0.0,0900-0959,1014.0,0.0,0.0,0.0,319.0,
20,7,DL,19790,DL,N389DA,128,14747,1474703,SEA,12892,1289208,LAX,943.0,0.0,0900-0959,1244.0,0.0,0.0,0.0,954.0,
9,3,WN,19393,WN,N258WN,1913,14107,1410702,PHX,15370,1537002,TUL,1448.0,0.0,1400-1459,1749.0,0.0,0.0,0.0,935.0,
8,2,NK,20416,NK,N905NK,423,10721,1072102,BOS,13204,1320402,MCO,2010.0,0.0,1900-1959,2343.0,1.0,0.0,0.0,1121.0,
12,6,AS,19930,AS,N597AS,329,14831,1483106,SJC,14747,1474703,SEA,1350.0,0.0,1400-1459,1550.0,0.0,0.0,0.0,696.0,
5,6,DL,19790,DL,N358NB,964,12892,1289208,LAX,13198,1319801,MCI,1638.0,1.0,1500-1559,2147.0,1.0,0.0,0.0,1363.0,
1,2,AA,19805,AA,N159AN,2734,14679,1467903,SAN,11298,1129806,DFW,659.0,0.0,0700-0759,1147.0,0.0,0.0,0.0,1171.0,
25,5,AA,19805,AA,N126AN,2459,11298,1129806,DFW,12892,1289208,LAX,1417.0,0.0,1400-1459,1542.0,0.0,0.0,0.0,1235.0,
4,5,AS,19930,AS,N590AS,871,12173,1217305,HNL,10299,1029906,ANC,2148.0,0.0,2100-2159,511.0,0.0,0.0,0.0,2777.0,
23,3,AA,19805,AA,N710UW,2021,11042,1104205,CLE,11057,1105703,CLT,510.0,0.0,0001-0559,653.0,0.0,0.0,0.0,430.0,
26,6,AS,19930,AS,N611AS,50,14709,1470904,SCC,10754,1075405,BRW,1718.0,0.0,1700-1759,1810.0,0.0,0.0,0.0,204.0,
14,1,DL,19790,DL,N856DN,2091,13485,1348502,MSN,11433,1143302,DTW,625.0,0.0,0600-0659,831.0,0.0,0.0,0.0,311.0,
3,4,OO,20304,OO,N154SY,5682,14771,1477104,SFO,11298,1129806,DFW,826.0,0.0,0800-0859,1426.0,0.0,0.0,0.0,1464.0,
